,GNFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C201,,
70,PI37109,Pr between bed 1 and 2 in C37101,,,214.06,6:14,187.53,7:16,196.35,199.48,210.26,193.97,194.41,197.08,196.02,197.08,196.48,196.56,195.66,196.00,196.78,194.88,195.69,195.08,194.55,195.97,195.35,195.22,194.63,195.12,194.63,195.78,195.67
71,JI37182B,Current of recovered ODCB Pump P37113B,,,32.30,8:51,27.18,8:01,29.67,29.10,29.67,30.14,30.04,29.79,30.61,29.53,30.04,28.96,29.82,29.44,29.98,30.06,29.48,29.66,29.50,29.71,29.78,29.69,29.54,29.67,29.43,29.42,29.14
72,PI37111, Pressure of Overhead  C37111,,,197.22,6:14,169.43,7:16,179.24,182.15,193.14,176.42,176.42,179.70,178.11,179.18,178.84,178.89,178.76,179.41,180.44,178.31,179.46,178.25,177.80,179.13,178.49,178.33,177.75,177.99,177.37,178.67,178.72
73,TI37167, Temp of Primary Reflux Pump P37107,,,77.28,12:08,73.92,7:52,75.89,74.85,74.76,75.08,75.92,75.09,76.46,75.95,76.60,76.22,76.71,76.60,75.96,76.95,76.18,76.14,76.30,75.97,75.93,75.94,75.89,75.78,75.67,75.38,75.04
74,LIC37172,Level Control of Reflux Tank T37106,,,65.90,8:23,63.08,7:42,64.46,64.06,63.95,64.18,65.11,64.00,64.89,64.39,64.54,64.44,64.50,64.84,64.39,64.75,64.50,64.49,64.59,64.41,64.40,64.51,64.48,64.50,64.45,64.46,64.25
75,TI37170, Temp of WH from E37104 ,,,84.15,8:22,81.23,7:43,82.59,82.24,82.91,82.17,83.25,82.33,82.84,82.54,82.53,82.51,82.74,82.72,82.16,82.97,82.47,82.30,82.75,82.59,82.46,82.54,82.66,82.79,82.71,82.69,82.39
76,TIC37169, Temp of Primary Vent E37105 Bottom,,,31.86,15:29,19.16,6:44,25.93,20.32,19.32,19.94,21.64,24.32,27.40,29.80,30.97,31.37,31.58,31.80,31.69,30.91,29.31,28.17,26.85,25.46,24.68,24.30,23.77,23.28,22.69,22.02,20.67
77,TI37191, Temp of WCHR from E37105,,,32.14,12:04,16.65,1:35,23.55,21.30,19.37,23.50,24.70,24.14,28.81,28.32,29.07,27.01,25.92,23.49,22.55,26.07,23.70,25.80,25.22,23.06,25.64,21.67,20.34,17.88,18.75,19.21,19.69
78,TIC37171, Temp of Primary Condenser E37104,,,80.40,8:25,75.99,7:48,78.11,77.35,77.82,77.66,78.97,77.55,78.44,78.03,78.08,78.04,78.27,78.20,77.45,78.79,77.96,78.03,78.54,78.12,78.20,78.36,78.43,78.34,78.28,78.05,77.71
79,TIC37171, Temp Control For E37104 Bottom,,,50.00,5:01,50.00,5:01,50.00,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
80,TI37162, Temp of Vent Condensate P37111,,,24.17,12:23,19.06,6:35,21.91,20.35,19.22,20.78,20.65,20.84,22.47,22.46,23.82,22.98,23.22,22.53,22.46,23.23,22.48,22.89,22.76,21.84,22.46,23.17,22.87,21.58,20.80,20.18,19.71
81,FI37150, Flow From T37110 to C36201,,,0.92,6:06,0.36,8:47,0.50,0.50,0.51,0.49,0.49,0.50,0.52,0.52,0.51,0.50,0.51,0.51,0.52,0.51,0.52,0.51,0.50,0.50,0.50,0.49,0.49,0.50,0.50,0.50,0.50
82,FIC37163, Flow From P37107 to C36201,,,4.58,13:01,4.13,8:23,4.40,4.47,4.47,4.42,4.27,4.43,4.33,4.41,4.43,4.45,4.41,4.37,4.42,4.39,4.42,4.42,4.40,4.41,4.40,4.37,4.37,4.38,4.38,4.38,4.41
83,FIC37163, Flow Control for P37107 to C36201,,,102.06,10:06,96.93,13:09,100.35,100.11,99.47,99.74,100.70,99.25,100.81,99.99,99.97,98.93,100.29,100.70,100.51,100.72,100.36,100.35,100.54,100.51,100.64,100.87,100.86,100.79,100.82,100.80,100.54
84,LIC37160,Level of Vent Condensate T37110,,,27.58,8:23,26.45,7:36,27.00,26.94,27.10,26.85,27.10,27.10,26.84,27.11,26.89,27.07,26.98,27.03,27.03,26.88,27.09,26.95,27.03,27.04,27.00,26.99,26.94,26.98,27.00,27.03,26.99
85,LIC37160, Level Control of T37110,,,11.07,7:10,8.19,7:59,9.42,9.18,9.24,9.74,9.81,9.45,9.50,9.73,9.12,9.39,9.29,9.38,9.30,9.50,9.36,9.62,9.51,9.28,9.77,9.77,9.52,9.23,9.43,9.03,9.03
86,PI37156, Pr of Pho Vent Absbr C37109 Top,,,180.10,5:42,148.71,7:11,161.22,166.99,174.49,161.34,159.10,162.24,160.89,160.23,162.04,160.33,161.60,160.87,162.20,160.31,161.27,159.75,159.68,160.72,158.78,158.53,159.39,159.80,159.28,159.61,159.92
87,TI37152, Temp of Pho Vent Absbr C37109,,,24.50,16:24,14.45,7:08,19.66,16.29,15.50,14.97,15.63,16.94,18.79,20.72,22.33,23.12,23.85,24.22,24.28,23.58,22.80,21.52,20.84,20.11,19.08,18.52,18.13,18.22,17.94,17.69,16.82
88,FIC37151, Level Control of T37506,,,1.25,20:09,1.16,9:18,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20,1.20
89,FIC37151, Flow Control ODCB to C37109,,,67.51,12:01,63.73,7:03,65.86,64.53,64.34,64.41,64.95,65.55,66.31,66.85,66.94,66.70,66.56,66.55,66.59,66.57,66.47,67.04,66.75,65.85,65.73,65.73,65.71,65.48,65.44,65.24,64.44
90,PI37153, Pressure From E37105 to C37109,,,185.71,5:42,154.52,7:11,166.18,172.63,180.20,166.96,164.49,167.24,165.45,164.57,166.31,164.58,165.76,165.01,166.37,164.68,165.91,164.56,164.69,165.86,164.07,163.83,164.72,165.11,164.68,165.06,165.59
91,TI37154, Temp of C37109 Bottom O/L,,,14.36,11:54,6.21,5:47,10.50,8.00,7.75,9.50,10.13,9.63,11.09,12.27,11.63,11.76,10.87,10.51,10.18,11.85,10.40,11.93,11.34,10.19,12.72,12.83,11.76,9.45,9.62,8.28,8.42
92,PIC37181, Dis Pr of  Recovered ODCB P37113,,,6.73,8:01,5.71,8:53,6.16,6.22,6.15,6.08,6.17,6.21,6.07,6.30,6.13,6.33,6.13,6.25,6.14,6.15,6.21,6.13,6.21,6.13,6.14,6.14,6.14,6.13,6.13,6.12,6.16
93,PIC37181, Dis Pr Control Recover ODCB P37113,,,-5.00,5:01,-5.00,5:01,-5.00,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5
94,TI37188,Temp of Recover ODCB Pump P37113,,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
95,LIC37176, Level of ODCB Surge Tank T37112 ,,,60.72,8:37,54.03,7:46,57.98,57.18,59.01,56.72,59.53,56.69,59.04,57.24,58.35,57.86,58.02,58.23,57.74,58.23,57.84,58.04,58.07,58.03,57.88,58.06,57.81,58.21,57.84,58.22,57.66
96,LIC37176,Level Control of Surge Tank T37112 ,,,57.23,8:54,45.79,8:01,52.00,50.98,51.84,52.76,52.05,51.33,53.24,50.85,52.89,50.88,52.63,51.42,52.39,52.59,51.74,52.74,51.73,52.31,52.22,52.09,51.89,52.11,51.93,52.00,51.47
97,FI37177, Flow of Reflux to C37101,,,68.80,8:54,48.40,8:01,60.22,58.51,59.97,61.38,59.99,58.83,62.15,57.95,61.88,58.24,61.05,58.93,60.60,61.08,59.68,61.52,59.82,60.88,60.77,60.57,60.15,60.65,60.29,60.67,59.71
98,TIC37175, Temp of ODCB frm E37114 to T35305,,,36.69,10:52,32.38,8:03,35.10,33.95,34.08,34.31,34.19,35.00,35.89,35.77,36.24,35.71,36.26,35.91,36.19,36.17,35.79,35.79,35.24,35.23,35.08,34.80,34.43,34.32,34.22,34.14,33.81
99,TIC37175, Temp Cntrl of ODCB frm E37114 toT35305,,,100.00,5:01,100.00,5:01,100.00,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,TI37195, Temp of WCR from E37114,,,37.88,10:53,33.53,8:03,36.28,35.09,35.24,35.40,35.33,36.17,37.10,36.99,37.45,36.94,37.48,37.16,37.42,37.39,37.02,36.99,36.42,36.40,36.24,35.96,35.56,35.45,35.34,35.27,34.92
101,LIC37247, Level of SIeam Seperator S37204.01,,,99.70,12:26,99.63,7:12,99.67,99.66,99.65,99.66,99.65,99.66,99.67,99.67,99.67,99.68,99.68,99.68,99.68,99.68,99.67,99.67,99.67,99.67,99.66,99.66,99.66,99.66,99.66,99.66,99.66
102,LIC37247,Level Control ofSIeam SepS37204.01,,,99.70,12:26,99.63,7:12,99.67,99.66,99.65,99.66,99.65,99.66,99.67,99.67,99.67,99.68,99.68,99.68,99.68,99.68,99.67,99.67,99.67,99.67,99.66,99.66,99.66,99.66,99.66,99.66,99.66
103,PI37246,Pressure of SIeam Sep. S37204.01 Top,,,0.05,9:01,-0.03,19:43,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
104,TIC37242, Temp From E37204 to T37206,,,108.43,20:16,107.51,7:42,108.00,108.07,108.06,107.87,107.97,108.10,108.00,108.11,107.98,108.01,108.00,108.07,107.93,108.06,108.05,107.98,108.03,107.95,108.00,108.02,107.98,107.98,107.97,107.96,107.96
105,TIC37242, Temp Control From E37204 to T37206,,,63.96,20:18,60.70,8:48,62.36,61.51,61.94,61.48,61.09,61.44,61.85,62.22,62.55,62.32,62.41,62.44,62.56,62.80,62.75,63.19,63.34,62.97,62.90,62.88,62.90,62.57,62.64,62.02,61.86
106,PI37619B, Pressure of top of bed C37611,,,-199.42,10:59,-269.13,4:32,-242.54,-246.03,-244.93,-241.02,-225.31,-215.38,-212.00,-220.45,-231.74,-237.09,-239.51,-244.87,-247.47,-247.96,-245.48,-245.48,-244.24,-243.66,-244.28,-247.41,-251.12,-255.31,-259.90,-263.94,-266.40
107,JI37901A,Current of Pri Vacuum Pump B37901A,,,22.80,6:34,21.27,19:56,21.63,21.90,22.41,21.66,21.80,21.82,21.80,21.81,21.54,21.44,21.48,21.57,21.71,21.67,21.54,21.45,21.51,21.52,21.66,21.57,21.55,21.52,21.44,21.36,21.36
108,JI37901B,Current of Pri Vacuum Pump B37901B,,,-0.35,12:13,-0.37,1:32,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36,-0.36
109,JI37902A,Current of Tar Conc Vacuum B37902A,,,-0.77,8:41,-0.83,5:20,-0.80,-0.80,-0.81,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.80,-0.81,-0.80,-0.81,-0.80,-0.81,-0.80,-0.80,-0.81,-0.81,-0.81,-0.81,-0.81,-0.81,-0.80
110,JI37902B,Current of Tar Conc Vacuum B37902B,,,-0.93,12:57,-0.97,22:32,-0.94,-0.94,-0.94,-0.95,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.94,-0.95,-0.94,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95,-0.95
111,JI37903A,Current of Sec Vacuum Pump B37903A,,,41.10,20:00,40.28,16:51,40.61,40.67,40.65,40.67,40.69,40.51,40.49,40.51,40.62,40.72,40.44,40.42,40.38,40.50,40.51,40.70,40.69,40.70,40.68,40.65,40.67,40.69,40.70,40.70,40.70
112,JI37903B,Current of Sec Vacuum Pump B37903B,,,0.00,,0.00,,*,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD
113,JI37904A,Current of Purification Vacuum B37904A,,,92.80,13:03,89.05,18:06,92.09,92.11,92.10,92.03,92.21,92.21,91.99,92.14,92.11,92.30,91.79,91.91,91.93,92.13,91.87,92.08,92.04,92.06,92.12,92.04,92.03,92.20,92.22,92.19,92.35
114,JI37904B,Current of Purification Vacuum B37904B,,,-0.17,5:34,-0.19,6:45,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18,-0.18
115,LIC37902, Level of Primary Sep S37901.03A,,,57.08,16:53,55.02,5:00,56.19,56.42,56.31,56.21,56.22,55.91,56.21,56.16,56.23,56.29,56.23,56.23,56.04,56.17,56.12,56.22,56.19,56.16,56.25,56.32,56.32,56.05,55.91,56.16,56.25
116,LIC37902,Level Control Pri. Sep S37901.03A,,,81.85,6:53,76.87,0:40,78.74,79.43,79.20,78.92,78.91,78.50,78.62,78.69,78.87,78.97,78.94,79.08,78.72,78.70,78.76,78.61,78.68,78.46,78.39,78.59,78.50,78.40,78.58,78.56,78.71
117,FIC37909, Flow of ODCB to B37901A,,,19.05,16:03,0.00,5:01,1.51,0.65,1.06,3.18,2.57,1.44,1.84,1.19,1.24,4.78,2.47,1.78,3.42,1.59,0.83,0.56,0.64,0.28,0.06,0.09,0.44,1.31,1.28,1.62,1.83
118,FIC37909, Flow Control of ODCB to B37901A,,,70.00,5:01,70.00,5:01,70.00,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70
119,FI37910,Flow frm E37901.02A to B37901A,,,0.32,12:46,0.31,6:28,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
120,TI37907,Temp of Primary Sep. S37901.03A,,,66.18,13:30,59.74,5:00,63.21,60.39,60.74,60.71,61.21,62.40,63.83,65.03,65.86,66.07,65.73,65.87,65.91,65.76,65.25,64.89,64.02,62.96,62.42,62.41,61.90,61.41,60.92,60.98,60.31
121,TI37908,Temp of Pri Vac Pump B37901A,,,57.19,16:15,49.76,5:00,53.67,50.30,50.24,50.28,50.89,52.29,54.02,55.50,56.49,56.90,56.91,57.10,57.12,56.82,56.17,55.63,54.71,53.80,53.09,52.76,52.28,51.85,51.38,51.19,50.36
122,TIC37906,Temp of Primary Cooler E37901.02A,,,47.04,12:51,41.15,5:39,44.21,41.40,41.58,41.75,42.36,43.55,44.99,46.06,46.80,46.81,46.70,46.73,46.69,46.30,45.77,45.30,44.58,43.76,43.28,43.52,43.22,42.96,42.48,42.60,41.80
123,TIC37906,Temp Control of E37901.02A,,,100.00,5:01,100.00,5:01,100.00,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
124,TI37915,Temp of Pri Vac Pump B37901B,,,30.22,17:21,21.91,8:01,26.27,23.47,22.37,21.98,22.11,22.96,24.41,26.07,27.45,28.44,29.17,29.70,30.08,30.15,29.87,29.46,28.80,27.87,27.00,26.35,25.77,25.19,24.63,24.06,23.20
125,LIC37912, Level of Primary Sep S37901.03B,,,50.06,20:19,48.05,13:06,48.52,48.07,48.07,48.07,48.06,48.06,48.05,48.05,48.05,48.05,48.52,50.05,50.05,50.05,50.05,50.05,48.79,48.06,48.06,48.06,48.06,48.06,48.06,48.06,48.07
126,LIC37912, Level Control Pri Sep. S37901.03B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,FI37920,Flow frm E37901.02B to B37901B,,,0.01,16:02,0.00,7:05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
128,PIC37904,Pressure of Pri Vac Pump B37901A,,,167.50,6:35,99.32,6:51,138.12,136.09,159.56,121.04,126.19,135.22,137.77,151.45,148.52,152.38,147.12,151.64,152.49,148.66,145.14,143.73,135.42,133.23,137.03,135.88,130.03,123.70,122.08,121.08,119.48
129,PIC37904,Pressure Control of B37901A,,,167.50,6:35,99.32,6:51,138.12,136.09,159.56,121.04,126.19,135.22,137.77,151.45,148.52,152.38,147.12,151.64,152.49,148.66,145.14,143.73,135.42,133.23,137.03,135.88,130.03,123.70,122.08,121.08,119.48
130,PIC37914,Pressure of Pri Vac Pump B37901B,,,946.74,6:25,934.48,4:28,938.11,939.87,944.22,937.33,938.33,939.59,939.85,940.20,939.10,938.52,937.56,937.30,937.44,937.45,937.87,938.26,938.05,938.08,938.37,937.88,937.12,936.26,935.78,935.25,934.93
131,PIC37914,Pressure Control of B37901B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,TIC37916,Temp of Primary Cooler E37901.02B,,,30.82,16:33,20.79,6:47,26.19,22.08,20.96,21.09,21.96,23.63,25.96,28.07,29.41,30.04,30.40,30.67,30.80,30.53,29.80,29.05,28.01,26.78,25.81,25.28,24.79,24.28,23.79,23.26,22.20
133,TIC37916,Temperature Control E37901.02B ,,,100.00,5:01,100.00,5:01,100.00,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
134,TI37917,Temp of Primary Sep. S37901.03B,,,35.21,17:41,28.24,9:45,32.35,32.05,30.71,30.00,29.57,28.42,28.62,29.68,31.29,32.62,33.63,34.37,34.91,35.17,35.01,34.72,34.13,33.43,32.66,31.96,32.16,32.99,32.50,32.45,33.42
135,FIC37919, Flow of ODCB to B37901B,,,0.01,6:12,0.01,16:31,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
136,FIC37919, Flow control of ODCB to B37901B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,TI37981,Temp of WCR from E37901.02A,,,35.57,12:49,30.17,4:59,32.85,30.50,30.40,30.83,31.46,32.53,33.88,34.91,35.40,35.35,35.31,35.23,35.03,34.43,33.88,33.43,32.91,32.39,32.11,32.05,31.74,31.57,31.26,31.28,30.56
138,TI37991,Temp of WCR from E37901.02B,,,28.60,16:05,24.31,7:19,26.40,24.72,24.40,24.34,24.59,25.39,26.29,27.11,27.70,28.07,28.38,28.53,28.55,28.33,27.97,27.60,27.12,26.65,26.22,25.95,25.71,25.38,25.08,24.88,24.56
139,PIC37112,Pressue of C37101 Top,,,99.54,6:20,35.12,6:51,49.14,49.93,85.76,44.79,45.92,47.59,46.57,50.18,47.16,48.95,46.19,47.79,48.22,48.06,48.51,49.16,47.61,47.88,50.21,49.78,47.62,45.49,45.41,45.25,45.41
140,LIC37922,Level of Tar Conc Sep. S37902.03A,,,54.33,6:21,54.31,15:24,54.32,54.32,54.32,54.32,54.32,54.32,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.31,54.32,54.32,54.32,54.32,54.32,54.32,54.32
141,LIC37922,Level control of S37902.03A ,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,TI37927,Tempof Tar Conc. Sep S37902.03A,,,30.21,17:59,23.88,8:36,27.61,26.23,25.38,24.48,23.95,24.08,24.74,25.84,26.96,27.90,28.69,29.35,29.88,30.16,30.17,30.13,30.01,29.76,29.37,28.90,28.34,27.82,27.36,26.88,26.23
143,TI37928,Temp of Tar Conc Vac Pump B37902A,,,30.64,17:27,24.25,9:09,28.00,26.58,25.83,25.04,24.41,24.33,25.14,26.47,27.70,28.69,29.43,30.01,30.45,30.63,30.53,30.39,30.20,29.86,29.44,29.05,28.58,28.07,27.58,27.11,26.54
144,TI37937,Temp  E37902.02B inlet ,,,30.59,17:53,23.86,8:26,27.60,25.70,24.80,24.16,23.91,24.32,25.03,26.01,27.15,28.13,28.99,29.70,30.27,30.55,30.52,30.40,30.15,29.54,28.89,28.42,28.08,27.69,27.22,26.66,26.02
