,GNFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C201,,
145,TI37982,Temp  WCR from E37902.02A,,,31.35,17:21,23.44,8:50,27.81,25.68,24.77,23.97,23.49,23.66,24.68,26.23,27.84,29.14,30.05,30.70,31.16,31.32,31.11,30.81,30.46,29.90,29.27,28.68,28.06,27.47,26.95,26.40,25.73
146,TIC37936,Temp  Control E37902.02B ,,,22.94,12:04,17.24,6:42,20.06,17.81,17.33,17.42,18.08,19.59,21.06,22.33,22.82,22.74,22.49,22.24,21.93,21.41,20.71,20.32,20.22,20.04,19.85,19.45,19.35,19.14,18.92,18.39,17.88
147,TIC37936,Temperature Control E37902.02B ,,,2.00,5:01,2.00,5:01,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
148,FI37930,Flow frm E37902.02A to B37902B,,,0.01,15:18,0.00,7:25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
149,LIC37932,Level  Purification Sep S37904.03A,,,0.00,,0.00,,*,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD
150,LIC37932, Level Control of S37902.03B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,FI37940,Flow frm E37902.02B to B37902B,,,0.29,8:50,0.00,3:16,0.08,0.19,0.21,0.22,0.23,0.19,0.13,0.01,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.01,0.01,0.03,0.02,0.07,0.10,0.16,0.19
152,PIC37934,Pressure Control B37902B ,,,987.98,10:20,983.37,16:03,985.04,985.42,985.70,986.06,986.76,987.36,987.39,986.66,985.73,984.77,984.09,983.64,983.60,983.72,984.30,984.71,985.04,985.32,985.36,985.03,984.73,984.39,984.00,983.68,983.57
153,PIC37934,Pressure Control B37902B ,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,TI37935,Temp of Tar Conc Vac Pump B37902B,,,30.44,17:56,24.13,8:58,27.69,26.08,25.34,24.73,24.24,24.25,24.86,25.91,27.07,28.13,28.97,29.64,30.16,30.40,30.38,30.29,30.05,29.57,29.07,28.72,28.35,27.89,27.36,26.86,26.21
155,TI37983,Temperature of WCR from E37902.02B,,,14.73,12:07,10.38,7:12,12.12,10.70,10.48,10.44,10.96,12.30,13.31,14.29,14.63,14.09,13.61,13.26,13.03,12.76,12.41,12.07,11.88,11.77,11.63,11.61,11.51,11.34,11.22,10.91,10.69
156,PIC37924,Pressure Control B37902A ,,,1001.56,10:20,996.83,4:03,998.53,998.90,999.17,999.55,1000.26,1000.87,1000.91,1000.18,999.23,998.27,997.58,997.12,997.09,997.19,997.79,998.20,998.54,998.83,998.85,998.52,998.22,997.86,997.48,997.14,997.03
157,PIC37924,Pressure Control B37902A ,,,100.00,5:01,100.00,5:01,100.00,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
158,TIC37926,Temp of Tar Conc Cooler E37902.02A,,,31.40,16:17,22.02,7:48,27.24,23.38,22.60,22.10,22.51,24.18,26.61,28.41,29.64,30.40,30.90,31.23,31.32,30.82,30.09,29.79,29.30,28.40,27.72,27.15,26.48,25.99,25.61,25.06,24.01
159,TIC37926,Temperature Control of E37902.02A,,,2.00,5:01,2.00,5:01,2.00,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
160,FIC37929, Flow of ODCB to B37902A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,FIC37929, Flow control of ODCB to B37902A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,FIC37939, Flow of ODCB to B37902B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,FIC37939, Flow control of ODCB to B37902B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,TI37948,Temp of Secondary Vac Pump B37903A,,,55.83,13:15,50.65,7:15,53.59,51.22,50.81,50.92,52.17,53.45,54.68,55.55,55.52,55.72,55.56,55.55,55.40,55.10,54.75,54.48,54.07,53.49,53.13,53.07,52.92,52.75,52.40,51.97,51.42
165,FI37950,Flow frm E37903.02A to B37903B,,,2.25,5:01,2.25,5:01,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25,2.25
166,LIC37942,Level of Secondary Sep. S39703.03A,,,56.65,5:40,54.36,15:29,55.02,55.02,55.34,55.06,55.16,54.98,54.96,54.86,55.23,54.89,54.93,54.89,54.71,55.12,54.93,55.12,54.98,55.13,55.20,55.23,55.05,54.94,54.83,54.83,55.02
167,LIC37942,Level Control of Sec Sep.S39703.03A,,,96.90,12:31,91.80,22:12,93.83,93.25,93.58,93.89,94.03,94.21,94.33,94.64,95.10,94.53,94.69,94.37,94.10,94.31,94.09,94.24,93.30,92.86,92.75,93.19,93.01,93.31,93.30,93.62,93.18
168,FI37960,Flow frm E37903.02B to B37903B,,,1.60,5:01,1.60,5:01,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60,1.60
169,LI37952,Level of Secondary Sep. S39703.03B,,,0.00,,0.00,,*,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD,BAD
170,TI37955,Temp of Secondary Vac Pump B37903B,,,31.76,15:55,21.91,7:17,26.88,23.31,22.42,22.01,22.45,23.49,25.17,27.03,28.58,29.50,30.15,31.27,31.36,30.92,30.41,29.96,29.18,28.03,27.23,26.80,26.37,25.87,25.19,24.60,23.72
171,FIC37949,Flow of ODCB to Sec Vac PumpB37903A,,,0.33,10:35,0.30,2:27,0.32,0.33,0.33,0.33,0.32,0.32,0.33,0.33,0.33,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.31,0.31,0.31,0.30,0.30,0.30,0.31,0.33,0.33
172,FIC37949,Flow Control of ODCB to B37903A,,,85.00,5:01,85.00,5:01,85.00,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
173,TI37947,Temp of Secondary Sep S37903.03A,,,54.54,11:40,50.53,7:21,52.84,51.09,50.86,50.77,52.00,53.13,53.90,54.49,54.30,54.34,54.09,54.04,53.97,53.82,53.79,53.70,53.25,52.43,52.21,52.42,52.33,52.25,51.95,51.73,51.40
174,TI37985,Temperature WCR from E37903.02A,,,17.94,11:37,12.50,6:44,14.99,13.03,12.69,12.95,14.49,15.41,16.80,17.75,17.56,17.35,16.94,16.56,16.33,15.79,15.27,14.71,14.65,14.50,14.38,14.19,14.05,13.99,13.84,13.43,13.14
175,TIC37946,Temp of Secondary Cooler E37903.02A,,,33.08,11:39,28.33,7:15,31.03,28.91,28.59,28.61,29.86,31.16,32.26,32.97,32.90,32.85,32.73,32.69,32.61,32.36,32.14,31.96,31.37,30.53,30.39,30.53,30.41,30.25,29.87,29.63,29.15
176,TIC37946,Temp Cntrl of  E37903.02A,,,100.00,5:01,100.00,5:01,100.00,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
177,PIC37944, Pressure of B37903A Suction,,,987.90,14:37,928.66,6:34,955.69,932.39,929.04,931.36,937.72,948.67,961.08,970.27,973.24,975.06,982.75,980.75,976.77,972.26,967.90,964.86,959.44,954.28,951.84,950.66,949.02,947.10,943.97,941.10,934.94
178,PIC37944, Pressure Control B37903A Suction,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,PIC37954, Pressure of B37903B Suction,,,983.53,16:49,980.52,7:10,981.88,981.29,981.18,981.10,981.07,981.27,981.61,981.90,982.09,982.37,982.69,982.70,982.84,982.56,982.39,982.24,982.16,981.96,981.78,981.79,981.81,981.75,981.64,981.56,981.50
180,PIC37954, Pressure Control B37903B Suction,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,FIC37959,Flow of ODCB to Sec Vac PumpB37903B,,,0.02,15:57,0.01,7:03,0.02,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.01
182,FIC37959,Flow control of ODCB to B37903B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,TI37957,Temp of Secondary Sep S37903.03B,,,30.38,17:40,23.03,8:21,26.90,24.69,23.74,23.15,23.08,23.36,24.13,25.41,26.81,27.97,28.86,29.55,30.08,30.34,30.26,30.02,29.60,28.88,28.08,27.51,27.06,26.61,26.11,25.52,24.88
184,TIC37956,Temp of Secondary Cooler E37903.02B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,TIC37956,Temp Control Sec. Cooler E37903.02A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,TI37980,Temperature WCR from E37903.02B,,,32.21,15:46,20.66,7:01,26.64,21.90,20.85,20.91,21.91,23.73,26.25,28.66,30.12,30.77,31.22,32.02,31.97,31.32,30.42,29.52,28.33,26.81,25.94,25.70,25.49,25.02,24.32,23.58,22.54
187,TI37986,Temp  WCR from E37904.02B,,,30.92,17:29,21.81,7:09,26.52,23.17,22.05,21.89,22.27,23.25,24.89,26.66,28.12,29.13,29.82,30.34,30.71,30.84,30.48,29.86,28.95,27.74,26.86,26.34,25.93,25.34,24.71,24.08,23.16
188,TI37984,Temp  WCR from E37904.02A,,,31.78,17:26,22.67,7:34,27.32,24.27,23.18,22.70,22.87,23.62,25.14,26.99,28.67,29.85,30.65,31.18,31.57,31.73,31.43,30.77,29.82,28.70,28.01,27.28,26.64,26.06,25.58,24.90,24.04
189,LI37962,Level  Purification Sep S37904.03A,,,100.14,22:35,53.79,14:51,60.77,56.06,59.51,56.99,61.63,61.44,61.78,56.49,61.74,60.39,57.02,59.34,62.99,58.37,62.61,58.55,61.96,62.95,69.54,67.97,58.78,60.14,60.87,57.88,63.38
190,FI37970,Flow frm E37904.02A to B37904B,,,0.00,5:01,0.00,5:01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
191,PIC37964,Pressure of  B37904A Suction,,,18.35,3:43,17.06,7:37,17.82,17.48,17.34,17.29,17.51,17.56,17.73,17.83,17.92,18.01,18.06,18.05,17.99,18.13,18.03,18.00,17.91,17.77,17.80,17.92,18.00,17.96,17.79,17.86,17.82
192,PIC37964,Pressure Control B37904A Suction,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,TI37968,Temp of Puri vac Pump B37904A,,,35.43,13:05,34.07,7:11,34.69,34.29,34.21,34.25,34.53,34.70,34.84,35.09,35.16,35.23,35.03,35.01,34.86,34.85,34.74,34.65,34.55,34.41,34.58,34.66,34.67,34.69,34.60,34.52,34.40
194,FI37980,Flow frm E37904.02B to B37904B,,,4.00,5:01,4.00,5:01,4.00,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
195,LI37972,Level  Purification Sep S37904.03B,,,13.19,22:25,11.30,10:56,12.11,12.82,11.31,11.31,11.31,11.31,11.31,11.31,11.31,11.31,11.87,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,13.19,11.65,11.31,11.31,11.31,11.31
196,TI37975,Temp of Puri vac Pump B37904B,,,30.10,18:16,23.62,8:44,26.97,25.10,24.23,23.86,23.66,23.86,24.62,25.69,26.83,27.87,28.64,29.23,29.70,30.03,30.04,29.80,29.38,28.68,28.03,27.59,27.23,26.71,26.13,25.58,24.87
197,FIC37969,Flow of ODCB to B37904A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,FIC37969,Flow control of ODCB to B37904A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,TI37967,Temp of Puri. Sep. S37904.03A,,,21.68,13:57,20.19,7:13,20.93,20.42,20.32,20.33,20.63,20.88,21.11,21.38,21.50,21.56,21.46,21.38,21.26,21.15,21.03,20.89,20.81,20.67,20.81,20.87,20.90,20.91,20.81,20.70,20.55
200,TIC37966,Temp of Puri. Cooler E37904.02A,,,30.60,17:22,20.16,6:41,25.50,21.37,20.28,20.52,21.35,22.92,24.90,26.80,28.50,29.42,29.78,30.01,30.22,30.33,29.66,28.54,27.09,25.73,24.90,24.49,24.20,23.65,23.13,22.63,21.61
201,TIC37966,Temp Control Puri Cooler E37904.02A,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,FIC37979,Flow of ODCB to B37904B,,,0.01,7:42,0.00,9:13,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0,0,0,0,0,0,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
203,FIC37979,Flow Control of ODCB to B37904B,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,PIC37974,Pressure of B37904B Suction,,,129.53,17:19,116.65,5:02,126.64,117.00,118.42,120.48,122.41,124.23,125.58,126.69,127.59,128.16,128.60,129.03,129.35,129.46,129.27,129.08,128.78,128.44,128.32,128.34,128.21,127.99,127.82,128.02,128.17
205,PIC37974, Pressure control B37904B Suction,,,0.00,5:01,0.00,5:01,*,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,TIC37976,Temp Control Puri Cooler E37904.02B,,,27.27,5:01,27.27,5:01,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27,27.27
207,TI37977,Temp of Puri. Sep S37904.03B,,,29.51,18:38,22.94,8:50,26.38,24.89,23.88,23.25,22.98,23.10,23.59,24.51,25.62,26.66,27.54,28.28,28.88,29.30,29.48,29.43,29.18,28.57,27.86,27.30,26.86,26.36,25.81,25.23,24.57
208,TIC37976,Temp of Puri. Cooler E37904.02B,,,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
209,JI39526A,Current of TDI Effluent Pump P39526,,,-0.24,7:52,-0.26,5:37,-0.25,-0.25,-0.24,-0.25,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.24,-0.25,-0.24,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25
210,FI71212,Flow of SHP to TDI Plant,,,14826.69,5:01,14826.69,5:01,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69,14826.69
211,PI71210,Pressure of SHP to TDI Plant,,,34.74,0:16,33.52,23:34,34.13,34.05,34.06,34.07,34.05,34.08,34.06,34.10,34.11,34.12,34.14,34.16,34.16,34.15,34.20,34.16,34.17,34.16,34.14,34.16,34.13,34.15,34.16,34.14,34.15
212,TI71211,Temp SHP on Line 712004,,,265.00,5:01,265.00,5:01,265.00,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265
213,FI71311,SMP Flow to BDG340 from X71302 PRDS,,,43043.74,8:13,41094.52,4:19,42105.55,42330.12,42308.11,42147.25,42389.17,42197.70,42205.67,42270.69,42240.66,42265.80,42189.73,42206.30,42109.82,42026.19,41992.29,41840.40,41899.99,42195.99,42284.56,42228.57,41999.34,42008.41,41759.66,41772.52,41664.25
214,PI71309,SMP Press to BDG340 from X71302PRDS,,,17.29,1:21,16.92,20:26,17.10,17.10,17.10,17.10,17.11,17.10,17.09,17.11,17.10,17.11,17.10,17.10,17.10,17.10,17.11,17.11,17.10,17.08,17.10,17.11,17.11,17.12,17.10,17.10,17.11
215,TI71310,SMP Temp to BDG340 from X71302 PRDS,,,206.45,10:39,205.85,3:39,206.11,206.15,206.18,206.16,206.20,206.22,206.31,206.20,206.17,206.13,206.11,206.09,206.11,206.10,206.08,206.04,206.06,206.05,206.07,206.04,206.02,206.03,206.02,206.01,206.01
216,FI71423,SLP flow to BDG340 TDI Plant,,,2529.86,7:21,1850.85,14:59,2136.42,2304.56,2305.51,2301.50,2234.17,2177.81,2097.87,2008.04,1993.77,1986.24,1978.96,1971.52,1970.98,1987.20,2016.76,2065.36,2128.20,2160.93,2186.20,2195.52,2228.00,2235.75,2240.81,2235.40,2263.10
217,PI71421,SLP Press to BDG340 TDI Plant,,,4.20,1:42,4.06,8:19,4.14,4.14,4.14,4.14,4.14,4.14,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.15,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14,4.14
218,FI71420,SLP flow to BDG350 Phosgene Plant,,,175.30,3:51,40.76,12:33,90.55,92.55,99.54,94.53,85.57,96.93,89.58,94.21,75.37,85.52,89.54,96.32,94.74,94.98,93.87,96.29,88.00,93.59,95.56,88.68,89.60,89.94,81.90,88.32,78.12
219,PI71418,SLP Press to BDG350 Phosgene Plant,,,0.02,14:24,-0.04,6:45,-0.01,-0.03,-0.04,-0.03,-0.03,-0.02,-0.01,0.00,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.00,-0.01,-0.01,-0.01,-0.02,-0.02,-0.02,-0.02,-0.02,-0.03
220,TI71419,SLP Temp to BDG350 Phosgene Plant,,,149.79,5:01,149.79,5:01,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79,149.79
221,AI72454,CWR cond. analyzer to CT frm BDG340,,,0.11,10:29,0.08,19:34,0.09,0.08,0.08,0.09,0.09,0.10,0.11,0.10,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.08
222,FI72429,CWS flow to BDG350 Phosgene plant,,,1118.36,5:01,0.00,9:06,1041.55,1118.36,1118.36,1118.36,1102.39,43.50,0,0,0,0,0,0,826.54,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36,1118.36
223,PI72427,CWS Press to BDG350 Phosgene plant,,,5.07,4:58,4.85,16:51,4.96,4.97,4.99,4.98,4.97,4.94,4.91,4.92,4.91,4.93,4.90,4.90,4.89,4.91,4.91,4.92,4.95,4.96,4.98,5.00,5.03,5.04,5.04,5.04,5.05
224,TI72428,CWS Temp to BDG350 Phosgene plant,,,27.84,15:19,24.39,5:00,26.16,24.78,24.61,24.64,25.22,26.21,26.89,27.40,27.50,27.68,27.80,27.80,27.66,27.39,26.95,26.59,26.27,26.05,25.88,25.63,25.26,25.10,25.00,24.86,24.56
225,FI74110,NHPFlow to BDG340 TDI Plant,,,89.00,20:56,69.41,11:01,79.12,79.10,78.96,78.80,78.72,78.72,78.49,78.76,78.90,79.15,79.17,79.64,79.71,79.55,79.21,79.32,79.43,79.20,79.14,79.26,79.03,79.02,79.19,79.24,79.22
226,PI74101,NHP Press to BDG340 TDI Plant,,,17.96,13:02,14.83,15:24,15.99,15.95,15.94,15.88,15.75,15.75,15.77,15.84,16.20,16.03,15.88,15.86,16.36,16.07,15.99,15.84,16.10,16.35,16.23,15.96,16.03,15.95,15.99,15.95,16.24
